ticker,price,history_days,ret_5,ret_10,ret_20,ret_60,ret_120,ret_252,above_ma_20,above_ma_60,above_ma_120,avg_turnover_20,volume_ratio_5,volume_ratio_20,breakout_60,distance_to_high_60,breakout_120,momentum_shift_5_20,momentum_shift_20_60,volatility_20,max_drawdown_60,ignition_short_momentum,ignition_volume,ignition_shift,ignition_price_position,late_chase_penalty,ignition_score,volume_surge_flag,early_price_flag,early_stage_flag,near_high_flag,not_extended_flag,momentum_shift_flag,breakout_flag,ignition_qualified,ignition_signal_count,code,name,market,lot_cost
6689.TW,65.5,486,0.08985027725423533,0.077302645097314,0.07026142456626361,0.031875558818371674,-0.14724252885048805,-0.10561713521530647,0.04034307433789808,0.06713475945942182,0.017619010024553905,54537807.08097515,36.65441949712178,6.1415443432112395,-0.07092198581560283,-0.07092198581560283,-0.14724252885048805,0.07228492111266943,0.05963623829347305,0.5047178898549186,-0.11647988231719053,86.56815440289506,99.75874547647769,84.13148371531966,72.25572979493366,0.0,87.76930036188178,True,True,True,False,True,True,False,True,5,6689,伊雲谷,TWSE,65500.0
6957.TW,274.0,486,0.22048997772828516,0.25977011494252866,0.271461716937355,0.471656848034155,0.7788250948088167,0.6744951485245643,0.204660364915366,0.26171810594687894,0.445772471748237,33725321.3,4.3691914577938356,1.1427255527094617,0.05996131528046411,0.05996131528046411,0.05996131528046411,0.1526245484939464,0.11424276759263666,0.38361667299668706,-0.17786557091844746,97.14113389626056,97.58745476477684,93.16043425814235,98.67310012062727,8.790358311070237,87.71929186987064,True,False,True,True,True,True,True,False,6,6957,裕慶-KY,TWSE,274000.0
6416.TW,119.0,486,0.07692307692307687,0.24607329842931946,0.16097560975609748,0.5068826971686669,0.5256717670522848,0.40159065805596383,0.12726755864152528,0.22460831174997575,0.32946937249617525,115410150.83867875,2.570218709627895,1.2726293342986197,0.0,0.0,0.0,0.0366791744840525,-0.007985289300124793,0.43279616649805863,-0.1648682323000742,92.38841978287094,94.8130277442702,69.2400482509047,93.06393244873341,0.10324045753000277,87.32679573064853,True,True,True,True,True,True,True,True,7,6416,瑞祺電通,TWSE,119000.0
2890.TW,45.95000076293945,486,0.0710955507826887,0.0786385541974477,0.16772560469497644,0.20670458164411132,0.5207522003089979,0.9757312864903096,0.09041293337719902,0.15074793924888685,0.29843829024814594,1096919915.754543,1.28109741594795,0.9171207548193175,0.014348819797487478,0.014348819797487478,0.014348819797487478,0.02916414960894459,0.09882407748027267,0.19607335997330586,-0.053699357527590696,88.41375150784077,86.00723763570566,81.42943305186972,95.77804583835947,0.0,87.05036188178528,False,True,True,True,True,True,True,False,6,2890,永豐金,TWSE,45950.00076293945
4961.TW,181.0,486,0.049275362318840665,0.09036144578313254,0.10030395136778125,0.08816201134486712,0.3186408790571609,0.09128892805985056,0.06501912327155046,0.09169427775254779,0.12260004077534892,147053211.225,2.059403675387928,1.4145643874620482,0.0,0.0,0.0,0.024199374476895352,0.07091661425282554,0.37149258030377275,-0.192090395480226,85.71170084439083,93.124246079614,76.73703256936068,93.06393244873341,0.0,86.79463208685164,True,True,True,True,True,True,True,True,7,4961,天鈺,TWSE,181000.0
8215.TW,27.0,486,0.07784434420478936,0.06719370807131164,0.11570244416473496,-0.07494404878224747,0.16817959155649276,0.14374073614729577,0.07185390784708323,0.0591838861512044,0.020698450789550016,22775862.411147308,2.831332669443519,1.4926771060070894,-0.09932773002309614,-0.09932773002309614,-0.16149070309726166,0.04891873316360562,0.14068379375881745,0.4159514655300038,-0.2761263353460288,87.1049457177322,95.41616405307599,89.14957780458383,64.29433051869722,0.0,86.687876960193,True,True,True,False,True,True,False,True,5,8215,明基材,TWSE,27000.0
2453.TW,54.599998474121094,486,0.04798464631897814,0.0540540401216314,0.05813953660298243,0.014776695502090709,0.08987397020947907,-0.036302677078026924,0.03733255867715268,0.038678568752173126,0.03319037082583898,22503024.58940754,7.772599631501561,1.6295378861426508,-0.01265824181911257,-0.01265824181911257,-0.1011524703944594,0.03344976216823253,0.053213971435618866,0.2554373712625015,-0.07794466868789351,80.9288299155609,98.5524728588661,77.41857659831122,89.86731001206273,0.0,86.67913148371531,True,True,True,True,True,True,False,True,6,2453,凌群,TWSE,54599.998474121094
2891.TW,71.19999694824219,486,0.057949386621647614,0.05481476960358789,0.12302831600373776,0.04590947348837626,0.3932303938448001,0.7623200174110834,0.0658682269182167,0.08073510001705131,0.16061484344071197,2147247294.9001617,1.2685770709674309,0.9541467975861992,0.005649631062755178,0.005649631062755178,0.005649631062755178,0.027192307620713174,0.10772515817427901,0.23268059352650777,-0.10670330903942093,84.98793727382389,85.16284680337756,81.69481302774427,94.57177322074789,0.0,85.65470446320867,False,True,True,True,True,True,True,False,6,2891,中信金,TWSE,71199.99694824219
6168.TW,35.349998474121094,486,0.1862415899044163,0.28079702846144206,0.41399993896484366,0.077743880987025,0.4282827666311553,0.5959367531793522,0.21592564890316313,0.31315001699195877,0.30730228404882665,238620011.84796286,2.2847668083592256,4.4084139758152086,0.077743880987025,0.077743880987025,-0.004225395095180495,0.08274160516320539,0.3880853119691687,0.6167854520696041,-0.36231884948236215,97.78045838359468,94.33051869722557,96.82147165259349,98.91435464414958,11.039325056122832,85.63648917789405,True,True,False,True,True,True,True,False,6,6168,宏齊,TWSE,35349.998474121094
7717.TWO,579.0,205,0.19013360739979435,0.4156479217603912,0.4402985074626866,0.23616945946019907,-0.2440286474784037,,0.26550461723403096,0.32231866987240854,0.02732832596047574,387733026.275,4.025269388862066,4.720338556267689,0.08834586466165417,0.08834586466165417,-0.3692057220842524,0.08005898053412269,0.36157535430928694,0.901552702597274,-0.3721804511278195,98.49215922798552,97.1049457177322,96.6164053075995,99.27623642943306,12.27113635317758,85.45353192185256,True,True,False,True,True,True,True,False,6,7717,萊德光電-KY,TPEx,579000.0
3066.TWO,28.299999237060547,486,0.18410040538740602,0.14343431260850692,0.1991524906618718,0.1791666348775227,0.42211054168606355,0.7308867631057887,0.1451694222062685,0.18121735319071974,0.28315570759489694,36684459.742347434,1.6717843591324855,1.9142860030842723,-0.06291395622117113,-0.06291395622117113,-0.06291395622117113,0.13431228272193807,0.1394302790360309,0.6708680196149558,-0.3758278177064853,94.46320868516285,90.83232810615199,94.1978287092883,74.54764776839565,5.128032430992482,85.1922329489834,True,True,True,False,True,True,False,True,5,3066,李洲,TPEx,28299.999237060547
6945.TWO,124.0,487,0.25888324873096447,0.27310059607189574,0.2216748768472907,0.2691914418962631,-0.3995157384987893,0.029045643153526868,0.2170584409595766,0.22364395508820056,-0.03818185467231827,36020765.6971672,3.698166531173866,1.0559469268680313,0.03333333333333344,0.03333333333333344,-0.3995157384987893,0.2034645295191418,0.13194439621520299,0.595363368443379,-0.2627118644067796,96.91797346200242,96.62243667068758,94.2400482509047,97.708082026538,11.110659898477158,85.16768750803672,True,False,True,True,True,True,True,False,6,6945,圓祥生技,TPEx,124000.0
7765.TW,231.0,486,0.07441860465116279,0.04054054054054057,0.026666666666666616,0.04054054054054057,0.09223128341657616,-0.2973950811395788,0.02735156771180791,0.03017689906347565,0.01788930368812358,49214302.95,18.942345401187044,4.755062429582747,-0.03749999999999998,-0.03749999999999998,-0.11331772088198167,0.06775193798449614,0.013153153153153093,0.4102685450849819,-0.06521739130434778,79.8130277442702,99.1556091676719,76.39927623642943,82.38841978287093,0.0,85.14867310012062,True,True,True,True,True,True,False,True,6,7765,中華資安,TWSE,231000.0
2371.TW,29.700000762939453,486,0.06642730183589673,0.07608696929148007,0.07803998495167663,0.087912146261925,-0.04501606435234751,-0.24810124650786192,0.057409903412442675,0.10016980495727879,0.040523209363774404,270065691.39386785,1.2167171569373878,1.0625164123224964,0.017123287223834494,0.017123287223834494,-0.10271896881928544,0.04691730559797758,0.048735936197701626,0.3415643109701794,-0.16518648957527238,85.57297949336551,83.95657418576599,79.49336550060315,96.01930036188179,0.0,85.1351025331725,False,True,True,True,True,True,True,False,6,2371,大同,TWSE,29700.000762939453
0055.TW,50.849998474121094,486,0.047373826430564536,0.07961783697424996,0.16762340677260745,0.20611951276471352,0.5665434352536798,0.766526537478528,0.07997321314372052,0.14885826982520278,0.2769216265631216,30715529.76232071,2.153152269572218,1.6113198470843726,0.010934378636238806,0.010934378636238806,0.010934378636238806,0.005467974737412673,0.09891690251770295,0.20751982738260216,-0.03582296446016808,86.09770808202654,93.9686369119421,66.18214716525935,95.29553679131485,0.0,84.85977080820265,True,True,True,True,True,True,True,True,7,0055,元大MSCI金融,TWSE,50849.998474121094
2413.TW,53.099998474121094,486,0.047337232249826444,0.27490988064256894,0.2277294946840578,0.06152497528228529,-0.03393587622916017,1.705952792653879,0.14414993856290703,0.206667577880288,0.13106770323388184,222234242.15998727,2.900614442054261,4.92753038296159,0.0018867636626620499,0.0018867636626620499,-0.14058939920113445,-0.009595141421188003,0.2072211695899627,0.7031106319260488,-0.2865979671802831,91.03739445114596,95.53679131483716,58.91435464414957,93.72738238841978,0.0,84.75995174909528,True,True,True,True,True,False,True,True,6,2413,環科,TWSE,53099.998474121094
3138.TW,104.5,486,0.15853662456289563,0.12365591397849451,0.09538782315063754,-0.14075620723666815,-0.4248422045574488,0.15218904178198422,0.11004887059188517,0.05044395539815261,-0.18942067674157081,22216797.44754982,3.512870992257349,0.7216080040203957,-0.14075620723666815,-0.14075620723666815,-0.46405752311353043,0.13468966877523625,0.1423065588961936,0.5905576123425204,-0.31350872939034014,91.27261761158022,96.50180940892642,94.48733413751509,50.542822677925216,3.082929965031651,84.4526550771879,True,True,True,False,True,True,False,True,5,3138,耀登,TWSE,104500.0
1528.TW,24.100000381469727,486,0.2487047323396805,0.2887700212949855,0.2922252479578842,-0.008230405838276611,-0.053045200039271156,0.41811040289185697,0.18311244006066785,0.18505165630657894,0.025168398313515805,143637111.06260023,18.156167825174286,6.721891949473896,-0.034068150520151885,-0.034068150520151885,-0.2149837204381161,0.17564842035020944,0.29496871657064305,0.7081322704159749,-0.32644633375289744,97.93124246079614,99.03498190591074,98.38359469240048,83.5946924004825,11.774262265700386,84.45070757748418,True,False,True,True,True,True,False,False,5,1528,恩德,TWSE,24100.000381469727
9933.TW,42.400001525878906,486,0.05080552984587117,0.07987709019678024,0.03668197032984577,0.009369644915013353,0.21878245727920276,0.37469525166473727,0.05367177835150305,0.08620248815017839,0.11287129490073156,93127734.73587398,1.5472490611091145,0.8014820720873498,-0.008187098809850135,-0.008187098809850135,-0.008187098809850135,0.041635037263409724,0.03355875535817465,0.23814748072616315,-0.15971393379770038,82.31001206272617,89.74668275030156,76.42943305186972,91.0735826296743,0.0,84.38540410132688,True,True,True,True,True,True,False,True,6,9933,中鼎,TWSE,42400.001525878906
5269.TW,1480.0,486,0.08823529411764697,0.02777777777777768,0.03859649122807007,0.06420950220159605,0.3108502347422408,-0.0544021235271146,0.041336851363236615,0.043308193686680596,0.08464964855129065,643499612.0,1.6335717878667586,0.5778307688957086,-0.001868877893638543,-0.001868877893638543,-0.03953424204574285,0.07858617131062945,0.01719332382753806,0.408950350293461,-0.11989113895351233,79.3425814234017,90.34981905910736,78.05186972255729,92.52110977080821,0.0,84.29885404101327,True,True,True,True,True,True,False,True,6,5269,祥碩,TWSE,1480000.0
1727.TW,105.0,486,0.16150440517350595,0.17713008511564943,0.1462882287019327,0.12371031074526928,1.0745420991154235,1.8047810583694557,0.12552257141134593,0.22109588528126345,0.2783404065358037,489172136.2132133,0.9451363342730409,1.3467627308642802,0.034482758620689724,0.034482758620689724,0.006500373418238059,0.12493234799802277,0.1050514584535096,0.5912462030850048,-0.386206904068369,93.84197828709287,73.10012062726176,91.35102533172497,97.94933655006032,3.3203524138804763,84.2924340758662,False,True,True,True,True,True,True,False,6,1727,中華化,TWSE,105000.0
2338.TW,48.79999923706055,486,0.06900323342587211,0.2825230017226792,0.27748686550825696,-0.027888476187284628,0.038297856107671224,0.2139303062414235,0.17180932575731744,0.14531583678760018,0.056715427297536536,630671583.4247358,25.656085211731412,9.28111467572454,-0.08270679441313211,-0.08270679441313211,-0.15716756561312062,-0.00036848295119212837,0.28678302423735186,0.6803509452242248,-0.37030076091019537,93.86610373944511,99.39686369119421,68.26899879372738,67.91314837153196,0.9620402927889937,84.27107189056444,True,True,True,False,True,False,False,False,4,2338,光罩,TWSE,48799.99923706055
2069.TW,24.200000762939453,486,0.05217394621475879,0.1551312592670282,0.20698262762065434,0.2906667073567708,0.36534630579318494,0.6807728250881617,0.09937539433431275,0.21929717484149358,0.2680385524654778,27799778.058929063,2.064648828945572,2.739247812137126,-0.018255531949482928,-0.018255531949482928,-0.018255531949482928,0.00042828930959520894,0.1100937251683974,0.5712421667670334,-0.07505072657603673,90.29553679131485,93.24487334137515,63.244873341375154,88.29915560916767,0.0,84.11821471652594,True,True,True,True,True,True,False,True,6,2069,運錩,TWSE,24200.000762939453
6147.TWO,209.5,486,0.09973753280839892,0.10846560846560838,0.2813455657492354,-0.1288981288981289,1.7618564744237255,2.942576211073739,0.1312095032397409,0.17246525510679978,0.14458653439025193,8132370472.3,1.513047407835628,1.5116679850966734,-0.1288981288981289,-0.1288981288981289,-0.30569362106337994,0.029401141371090067,0.32431160871527837,0.7077883686183315,-0.45890410958904104,92.99758745476477,89.02291917973461,88.47406513872136,54.28226779252111,1.0970948012232395,83.76991364268508,True,True,True,False,True,True,False,True,5,6147,頎邦,TPEx,209500.0
2412.TW,145.0,486,0.03942652329749108,0.050724637681159424,0.06227106227106227,0.04593257493007474,0.12398726685862038,0.11566144600464501,0.04598737601442737,0.0551740835923924,0.07180803291982674,1473780383.375,1.7794351130132782,0.7911690321199721,0.010452961672473782,0.010452961672473782,0.010452961672473782,0.02385875772972551,0.04696020396103736,0.0810460481403591,-0.04255319148936165,79.3848009650181,91.55609167671895,72.44873341375151,94.93365500603136,0.0,83.63449939686369,True,True,True,True,True,True,True,True,7,2412,中華電,TWSE,145000.0
3491.TWO,1485.0,486,0.09594095940959413,0.05693950177935947,0.1556420233463034,0.11403626053813887,-0.10341829733849417,2.4635928449397664,0.05207226354941552,0.1486973771975495,-0.012333405865919689,2300830105.5,0.9253347717047924,0.9184397701473442,-0.01655629139072845,-0.01655629139072845,-0.32145062775098443,0.05703045357301828,0.1176299365002571,0.7450734863681098,-0.3152373140717746,88.17852834740651,71.65259348612787,88.98069963811821,89.02291917973461,0.0,83.54794933655005,False,True,True,True,True,True,False,False,5,3491,昇達科,TPEx,1485000.0
3016.TW,115.5,486,0.050000000000000044,0.17497453117255635,0.12299291969542403,-0.13136986914446436,1.0344232795465809,1.67810925559015,0.11195501353898263,0.0831814367772532,0.12558012605433144,1039071682.5347897,4.279546508576262,1.5796861356648402,-0.14760147601476015,-0.14760147601476015,-0.23959257860660965,0.019251770076144037,0.16678287607691214,0.5596721397286539,-0.4509224979639933,89.01990349819059,97.34620024125452,80.98311218335343,48.37153196622437,0.0,83.41133896260554,True,True,True,False,True,True,False,True,5,3016,嘉晶,TWSE,115500.0
6603.TWO,27.899999618530273,486,0.1250000192273053,0.1388010277803382,0.046352243372096646,0.21180117349154415,0.315830497948304,0.7269241848615287,0.0988286163115113,0.10109132342311433,0.15229232176812224,32705954.290103722,1.6521469009362686,0.471022897496656,-0.05321715169570462,-0.05321715169570462,-0.05321715169570462,0.11341195838428114,-0.024248147791751398,0.5182875911088325,-0.17368591281030843,89.17370325693607,90.47044632086852,72.58142340168878,76.83956574185767,0.40000153818442463,83.1645340468578,True,True,True,False,True,True,False,True,5,6603,富強鑫,TPEx,27899.999618530273
6218.TWO,56.0,486,0.2134344127507264,0.31455403769601586,0.4736842105263157,0.39476956094023774,1.1455938383724487,1.7586207933330362,0.27121049409130005,0.46744116000817937,0.5021123516338823,205157244.97467613,4.325678667631382,7.01795325695745,0.03512017706964965,0.03512017706964965,0.03512017706964965,0.09501336011914746,0.3420943568795698,0.5894074646846729,-0.22576365372803808,98.55850422195417,97.46682750301568,97.03256936067552,98.19059107358264,15.303700388479161,82.49063013021808,True,False,False,True,True,True,True,False,5,6218,豪勉,TPEx,56000.0
2468.TW,41.70000076293945,486,0.28110604425025487,0.2713415162468309,0.22817364839896737,0.17601839731984037,0.19069821498827744,-0.16162755570069454,0.1810522098166154,0.20338936020386944,0.2036814291287048,151984572.73348522,53.150918176349265,7.335319231960131,-0.04467355543580798,-0.04467355543580798,-0.04505744905341802,0.22406263215051303,0.1695008492923539,0.6622641256610612,-0.18967740320662307,97.1773220747889,99.87937273823884,96.24849215922798,79.97587454764778,12.88848354002039,82.28702912584208,True,False,True,True,True,True,False,False,5,2468,華經,TWSE,41700.00076293945
2399.TW,49.0,486,0.08048515212104745,0.1036035656764549,0.10236218580347356,-0.06309750067304243,0.5806451612903225,1.6486486486486487,0.05557948986354311,0.11233021653833619,0.11818959454935452,272806024.41266614,1.0719176010311253,0.9748455989415298,-0.10909090909090913,-0.10909090909090913,-0.10909090909090913,0.054894605670179064,0.12339468602782104,0.4199286540194969,-0.4472727342085405,88.92038600723764,79.61399276236429,89.0410132689988,61.158021712907114,0.0,81.99427020506634,False,True,True,False,True,True,False,False,4,2399,映泰,TWSE,49000.0
3031.TW,26.649999618530273,486,0.10580909529865479,0.09445581934408676,0.17660044447539613,-0.07021675128734384,0.1690944925537794,0.42089939982114033,0.09479304088112372,0.05932810697695223,-0.010826562864464817,23768033.458457373,1.429050207740231,1.42852562136708,-0.196882884009685,-0.196882884009685,-0.196882884009685,0.061658984179805754,0.20000602823784408,0.49287368201698173,-0.407832973780915,91.29674306393244,88.41978287092883,92.61761158021713,32.68998793727383,0.0,81.97285886610373,False,True,True,False,True,True,False,False,4,3031,佰鴻,TWSE,26649.999618530273
2897.TW,11.25,486,0.04166664827017175,0.03211012786410716,0.09756097560975618,0.11662004648986568,0.1718982369589901,0.3136706502438533,0.04992999905949813,0.0930732501411018,0.12599394112290208,64363801.06290726,1.3992318747296313,1.475770191768933,0.0,0.0,0.0,0.0172764043677327,0.05868762677980096,0.17297196463254208,-0.024271844210729476,78.93244873341376,88.05790108564536,70.81423401688782,93.06393244873341,0.0,81.7602533172497,False,True,True,True,True,True,True,False,6,2897,王道銀行,TWSE,11250.0
6491.TW,401.0,486,0.09413369713506148,0.053876478318002574,0.07219251336898402,0.2673013090463543,0.47360617992012677,0.27317758089663124,0.05180327868852452,0.11539812144004147,0.22864150792642834,136438455.45,1.0522820853169974,0.612954913554165,0.003754693366708306,0.003754693366708306,0.003754693366708306,0.07608556879281547,-0.016907922979800746,0.34222648539818434,-0.14947093621606056,85.17490952955367,79.13148371531966,72.2496984318456,94.20989143546441,0.0,81.48582629674306,False,True,True,True,True,True,True,False,6,6491,晶碩,TWSE,401000.0
2489.TW,43.20000076293945,486,0.11917104846266713,0.056234698074650646,0.33127888281215,-0.06290667694511087,0.2647479007832654,2.2731920644763823,0.07966261421008047,0.20063924172501957,0.09921357154196997,2033736113.5537705,1.0126993461702887,4.664983416150826,-0.06290667694511087,-0.06290667694511087,-0.21540861570446335,0.036351327759629626,0.35224777512718697,0.7678614060786846,-0.4341801285984688,90.79010856453559,76.7189384800965,91.07961399276236,74.66827503015682,2.8447608984252506,81.37809796767849,False,True,True,False,True,True,False,False,4,2489,瑞軒,TWSE,43200.00076293945
4915.TW,63.900001525878906,486,0.028985557101228077,0.07214770405782667,0.06322800579427779,-0.07424221724682512,-0.06278170117717652,-0.15985485969061242,0.04147994462766835,0.006925390884941818,-0.03627245626294995,211678476.08389854,3.359372282250013,0.9739966295865707,-0.07424221724682512,-0.07424221724682512,-0.12646451848546036,0.01317855565265863,0.08797541154321949,0.20302056416343034,-0.1382656261967492,79.44511459589869,96.2605548854041,71.01930036188179,70.68757539203861,0.0,81.06966224366707,True,True,True,False,True,True,False,True,5,4915,致伸,TWSE,63900.001525878906
6148.TWO,36.25,486,0.28546095813018146,0.3063063063063063,0.3181818181818181,0.1345852624219137,0.0500610905376464,-0.24815625518722595,0.2157290174163431,0.22407631325002764,0.17556027068510893,64894478.59725933,58.31409903872574,4.996806402785809,-0.033333333333333326,-0.033333333333333326,-0.058441558441558406,0.20591550358472693,0.2733200640411802,0.6147158483973749,-0.258823506972369,98.44390832328106,100.0,98.24487334137515,83.95657418576599,15.623240286778152,81.06463667341485,True,False,True,True,True,True,False,False,5,6148,驊宏資,TPEx,36250.0
6589.TW,51.20000076293945,486,0.06889351006132349,0.06889351006132349,-0.007751893856784764,0.09635974146645299,-0.10017575764645659,-0.1688311358571024,0.04966430019098578,0.05956611823017699,0.07619549973273321,27656269.902308464,1.694485888232594,0.7661417377742245,-0.026615926840196202,-0.026615926840196202,-0.1064572173707069,0.07083148352551968,-0.03987180767893576,0.39320675617728656,-0.13878325948340298,78.95657418576599,91.0735826296743,68.26296743063932,86.36911942098915,0.0,81.03015681544028,True,True,True,True,True,True,False,True,6,6589,台康生技,TWSE,51200.00076293945
6742.TW,51.20000076293945,486,0.11912569973638143,0.16363638097589672,0.17162471096248821,-0.277856140182858,0.26263876020360977,-0.16339869077347535,0.13607368132082187,0.06216721969796657,0.04260176496852042,23228109.202843286,1.4703477239211804,1.1937973468470537,-0.277856140182858,-0.277856140182858,-0.277856140182858,0.07621952199575938,0.2642434243567742,0.5189842806899703,-0.4174041560168351,93.43787696019301,88.66103739445114,95.25331724969843,16.646562123039807,0.0,80.93998793727381,False,True,True,False,True,True,False,False,4,6742,澤米,TWSE,51200.00076293945
2892.TW,40.75,486,0.07236842105263164,0.10583450983363774,0.22372375176057457,0.28841081110940436,0.48767284357363705,0.4420542503935241,0.11073254410508815,0.1911784288801881,0.30777296104470464,1318878910.044813,0.8375682269147171,0.8089227608131865,0.018750000000000044,0.018750000000000044,0.018750000000000044,0.016437483112487994,0.12758681472410643,0.1877057632618057,-0.07582863329385281,90.78407720144753,65.01809408926418,77.291917973462,96.38118214716526,0.0,80.5208082026538,False,True,True,True,True,True,True,False,6,2892,第一金,TWSE,40750.0
2427.TW,23.299999237060547,486,0.03555552164713549,0.06392692433408498,0.04954947911341634,0.0751567002268354,0.029111448890247305,-0.16126518887772867,0.03325939403990441,0.024664862843768676,0.05814056942044887,21111891.03803892,7.723493979808969,1.6777153956020197,-0.09832074287226378,-0.09832074287226378,-0.09832074287226378,0.023168151868781406,0.024497245704471204,0.3166306168048959,-0.17823642018297225,79.67430639324488,98.43184559710495,68.82991556091677,64.6562123039807,0.0,80.33775633293124,True,True,True,False,True,True,False,True,5,2427,三商電,TWSE,23299.999237060547
3029.TW,116.0,486,0.026548672566371723,0.06422018348623859,0.04035874439461873,0.18730812306424616,0.22362865259263387,0.0014083543212135563,0.027003098716246177,0.07945468850266746,0.12246296662533784,356441502.575,10.574802830599344,2.2217528222521783,-0.029288702928870314,-0.029288702928870314,-0.029288702928870314,0.01645898646771704,-0.02207729662679666,0.29096434432100843,-0.07196258830132884,76.88178528347407,98.79372738238843,57.61158021712907,85.52472858866103,0.0,79.93425814234017,True,True,True,True,True,True,False,True,6,3029,零壹,TWSE,116000.0
6204.TWO,100.0,486,0.13505925175216205,0.13634176532815556,0.20727789469864155,-0.1954700011318613,0.6513340741356677,0.5962896787386642,0.13333006721590124,0.14629282463518578,0.1724647994366031,25440811.306752395,1.0677490850111668,1.2079082953012372,-0.1954700011318613,-0.1954700011318613,-0.1954700011318613,0.08323977807750166,0.27243456174259534,0.6486390966806124,-0.5080000009820923,93.69119420989144,79.49336550060315,95.96501809408926,33.0518697225573,1.204740140172964,79.69966275488133,False,True,True,False,True,True,False,False,4,6204,艾華,TPEx,100000.0
2480.TW,161.5,486,0.03194888178913735,0.03858520900321549,0.009374999999999911,0.07666666666666666,0.2054711018410771,0.00574804719385269,0.024746192893400965,0.024096385542168752,0.08198231127729994,27867707.0,2.628385336086072,0.4215249605212344,-0.027108433734939763,-0.027108433734939763,-0.027108433734939763,0.029605131789137373,-0.016180555555555642,0.1460583231229946,-0.09036144578313254,73.16043425814235,94.93365500603136,65.16284680337756,86.12786489746684,0.0,79.63811821471654,True,True,True,True,True,True,False,True,6,2480,敦陽科,TWSE,161500.0
2889.TW,17.299999237060547,486,0.045317222632887955,0.05167163736770597,0.15169419133040551,0.2016009454700718,0.15910061986358293,0.18970392903315814,0.07253818654495192,0.13257646846471838,0.17032708193670154,301063329.5050104,1.0378108926999305,3.048421035282427,0.0,0.0,0.0,0.007393674800286576,0.08449387617371491,0.22422356604573898,-0.04100946846840292,83.59469240048251,78.1664656212304,66.68275030156815,93.06393244873341,0.0,79.15862484921593,False,True,True,True,True,True,True,False,6,2889,國票金,TWSE,17299.999237060547
2838.TW,21.799999237060547,486,0.04306218349077473,0.05569005519488357,0.08188583869812605,0.035509355253189545,0.12159685789376273,0.3970186163371494,0.04820288000979023,0.050334100529865644,0.0889869035626567,41823601.95060863,1.03703884224636,0.8312836282647351,-0.04414511727361348,-0.04414511727361348,-0.04414511727361348,0.02259072381624322,0.07004938694706286,0.15122858897157054,-0.12745355654470192,81.91194209891435,78.04583835946924,75.82629674306393,80.21712907117008,0.0,78.97647768395657,False,True,True,True,True,True,False,False,5,2838,聯邦銀,TWSE,21799.999237060547
2348.TW,73.9000015258789,486,0.036465615187052824,0.03938119707241561,0.02924788836857406,0.1742075900981621,0.06081533286729779,-0.1446090004755498,0.036974707842173604,0.0686606732878079,0.1032156918358047,21142359.823337555,1.2766656355313777,0.5165635727750812,0.020718231607548265,0.020718231607548265,0.020718231607548265,0.02915364309490931,-0.02882130833081331,0.25499733245969686,-0.06883611782681354,75.6574185765983,85.52472858866103,62.73823884197829,96.62243667068758,0.0,78.53256936067551,False,True,True,True,True,True,True,False,6,2348,海悅,TWSE,73900.0015258789
2820.TW,17.450000762939453,486,0.023460501101340014,0.023460501101340014,0.07055224415374206,0.029806654035001934,0.0974357073553882,0.07812609189004904,0.03300285589678764,0.04537442044118034,0.06073197552407672,50724324.9254488,1.6023643798003104,1.3531427001168457,0.0028736290520334773,0.0028736290520334773,0.0028736290520334773,0.005822440062904499,0.060616692808741414,0.15292348540494757,-0.06086952098901721,72.50301568154404,89.98793727382389,62.50301568154403,93.9686369119421,0.0,78.4683353437877,True,True,True,True,True,True,True,True,7,2820,華票,TWSE,17450.000762939453
3605.TW,140.0,486,0.09375,0.222707423580786,0.2727272727272727,0.8324030558158522,1.3988382614211168,0.8636644500497448,0.12653389660028158,0.34539086021000953,0.5735808070831261,1986565074.275,1.1905339771106653,1.4507637616200384,0.0,0.0,0.0,0.025568181818181823,-0.0047404125446779966,0.8610671252855046,-0.17803030303030298,94.55971049457177,82.87092882991556,65.83835946924005,93.06393244873341,5.781500382692327,77.86687114927389,False,True,False,True,True,True,True,False,5,3605,宏致,TWSE,140000.0
2033.TW,30.850000381469727,486,0.11775362156088987,0.2074364502023731,0.35604397281185607,0.8810976279909466,0.9839228297791947,0.6950548949585424,0.20649200311074623,0.5570323229820042,0.7334301304097175,41281626.12550058,1.119231198972362,1.8407184273949646,0.08626763365661771,0.08626763365661771,0.08626763365661771,0.028742628357925848,0.062344763481540555,0.8489137095762795,-0.11782470969691483,95.5850422195416,80.94089264173702,77.31001206272617,99.1556091676719,9.428003468279162,77.73062138093675,False,True,False,True,True,True,True,False,5,2033,佳大,TWSE,30850.000381469727
3443.TW,6500.0,486,0.04417670682730934,0.1206896551724137,0.15452930728241565,0.3402061855670102,1.6543141627659659,4.022778803699885,0.08818482400703131,0.3009323348399686,0.41196358583000214,11085214900.5,0.9527575235238549,0.8304193815895407,0.015625,0.015625,0.015625,0.005544380006705429,0.041127245426745576,0.5920376185112789,-0.3818011257035647,87.46079613992762,73.70325693606755,58.91435464414958,95.89867310012062,0.0,77.46260554885403,False,True,True,True,True,True,True,False,6,3443,創意,TWSE,6500000.0
